session,new_class_id,original_class_id,image_id,path,side
0,19,20,894,images/class_019/img_000046_top_orig020.jpg,top
0,19,20,848,images/class_019/img_000000_bottom_orig020.jpg,bottom
0,19,20,860,images/class_019/img_000012_bottom_orig020.jpg,bottom
0,19,20,878,images/class_019/img_000030_top_orig020.jpg,top
0,19,20,885,images/class_019/img_000037_top_orig020.jpg,top
0,19,20,850,images/class_019/img_000002_bottom_orig020.jpg,bottom
0,19,20,871,images/class_019/img_000023_bottom_orig020.jpg,bottom
0,19,20,895,images/class_019/img_000047_top_orig020.jpg,top
0,19,20,854,images/class_019/img_000006_bottom_orig020.jpg,bottom
0,19,20,892,images/class_019/img_000044_top_orig020.jpg,top
0,19,20,890,images/class_019/img_000042_top_orig020.jpg,top
0,19,20,857,images/class_019/img_000009_bottom_orig020.jpg,bottom
0,19,20,876,images/class_019/img_000028_top_orig020.jpg,top
0,19,20,883,images/class_019/img_000035_top_orig020.jpg,top
0,19,20,882,images/class_019/img_000034_top_orig020.jpg,top
0,19,20,864,images/class_019/img_000016_bottom_orig020.jpg,bottom
0,19,20,869,images/class_019/img_000021_bottom_orig020.jpg,bottom
0,19,20,870,images/class_019/img_000022_bottom_orig020.jpg,bottom
0,19,20,851,images/class_019/img_000003_bottom_orig020.jpg,bottom
0,19,20,897,images/class_019/img_000049_top_orig020.jpg,top
0,20,21,915,images/class_020/img_000017_bottom_orig021.jpg,bottom
0,20,21,898,images/class_020/img_000000_bottom_orig021.jpg,bottom
0,20,21,929,images/class_020/img_000031_top_orig021.jpg,top
0,20,21,921,images/class_020/img_000023_top_orig021.jpg,top
0,20,21,927,images/class_020/img_000029_top_orig021.jpg,top
0,20,21,923,images/class_020/img_000025_top_orig021.jpg,top
0,20,21,936,images/class_020/img_000038_top_orig021.jpg,top
0,20,21,905,images/class_020/img_000007_bottom_orig021.jpg,bottom
0,20,21,926,images/class_020/img_000028_top_orig021.jpg,top
0,20,21,941,images/class_020/img_000043_top_orig021.jpg,top
0,20,21,934,images/class_020/img_000036_top_orig021.jpg,top
0,20,21,933,images/class_020/img_000035_top_orig021.jpg,top
0,20,21,919,images/class_020/img_000021_bottom_orig021.jpg,bottom
0,20,21,904,images/class_020/img_000006_bottom_orig021.jpg,bottom
0,20,21,918,images/class_020/img_000020_bottom_orig021.jpg,bottom
0,20,21,910,images/class_020/img_000012_bottom_orig021.jpg,bottom
0,20,21,917,images/class_020/img_000019_bottom_orig021.jpg,bottom
0,20,21,928,images/class_020/img_000030_top_orig021.jpg,top
0,20,21,914,images/class_020/img_000016_bottom_orig021.jpg,bottom
0,20,21,942,images/class_020/img_000044_top_orig021.jpg,top
0,20,21,913,images/class_020/img_000015_bottom_orig021.jpg,bottom
0,20,21,899,images/class_020/img_000001_bottom_orig021.jpg,bottom
0,20,21,940,images/class_020/img_000042_top_orig021.jpg,top
0,20,21,924,images/class_020/img_000026_top_orig021.jpg,top
0,21,22,986,images/class_021/img_000040_top_orig022.jpg,top
0,21,22,972,images/class_021/img_000026_top_orig022.jpg,top
0,21,22,984,images/class_021/img_000038_top_orig022.jpg,top
0,21,22,958,images/class_021/img_000012_bottom_orig022.jpg,bottom
0,21,22,976,images/class_021/img_000030_top_orig022.jpg,top
0,21,22,962,images/class_021/img_000016_bottom_orig022.jpg,bottom
0,21,22,974,images/class_021/img_000028_top_orig022.jpg,top
0,21,22,966,images/class_021/img_000020_bottom_orig022.jpg,bottom
0,21,22,975,images/class_021/img_000029_top_orig022.jpg,top
0,21,22,952,images/class_021/img_000006_bottom_orig022.jpg,bottom
0,21,22,983,images/class_021/img_000037_top_orig022.jpg,top
0,21,22,989,images/class_021/img_000043_top_orig022.jpg,top
0,21,22,946,images/class_021/img_000000_bottom_orig022.jpg,bottom
0,21,22,971,images/class_021/img_000025_top_orig022.jpg,top
0,21,22,955,images/class_021/img_000009_bottom_orig022.jpg,bottom
0,21,22,980,images/class_021/img_000034_top_orig022.jpg,top
0,21,22,947,images/class_021/img_000001_bottom_orig022.jpg,bottom
0,21,22,951,images/class_021/img_000005_bottom_orig022.jpg,bottom
0,21,22,961,images/class_021/img_000015_bottom_orig022.jpg,bottom
0,21,22,957,images/class_021/img_000011_bottom_orig022.jpg,bottom
0,21,22,954,images/class_021/img_000008_bottom_orig022.jpg,bottom
0,21,22,949,images/class_021/img_000003_bottom_orig022.jpg,bottom
0,22,24,998,images/class_022/img_000008_bottom_orig024.jpg,bottom
0,22,24,1021,images/class_022/img_000031_top_orig024.jpg,top
0,22,24,999,images/class_022/img_000009_bottom_orig024.jpg,bottom
0,22,24,1004,images/class_022/img_000014_bottom_orig024.jpg,bottom
0,22,24,1000,images/class_022/img_000010_bottom_orig024.jpg,bottom
0,22,24,1019,images/class_022/img_000029_top_orig024.jpg,top
0,22,24,1023,images/class_022/img_000033_top_orig024.jpg,top
0,22,24,1008,images/class_022/img_000018_bottom_orig024.jpg,bottom
0,22,24,1020,images/class_022/img_000030_top_orig024.jpg,top
0,22,24,1029,images/class_022/img_000039_top_orig024.jpg,top
0,22,24,1014,images/class_022/img_000024_top_orig024.jpg,top
0,22,24,1022,images/class_022/img_000032_top_orig024.jpg,top
0,22,24,1034,images/class_022/img_000044_top_orig024.jpg,top
0,22,24,1018,images/class_022/img_000028_top_orig024.jpg,top
0,22,24,1011,images/class_022/img_000021_bottom_orig024.jpg,bottom
0,22,24,1026,images/class_022/img_000036_top_orig024.jpg,top
0,22,24,1001,images/class_022/img_000011_bottom_orig024.jpg,bottom
0,22,24,1028,images/class_022/img_000038_top_orig024.jpg,top
0,22,24,1012,images/class_022/img_000022_bottom_orig024.jpg,bottom
0,22,24,1006,images/class_022/img_000016_bottom_orig024.jpg,bottom
0,22,24,1002,images/class_022/img_000012_bottom_orig024.jpg,bottom
0,22,24,1007,images/class_022/img_000017_bottom_orig024.jpg,bottom
0,23,25,1040,images/class_023/img_000005_bottom_orig025.jpg,bottom
0,23,25,1056,images/class_023/img_000021_bottom_orig025.jpg,bottom
0,23,25,1052,images/class_023/img_000017_bottom_orig025.jpg,bottom
0,23,25,1045,images/class_023/img_000010_bottom_orig025.jpg,bottom
0,23,25,1041,images/class_023/img_000006_bottom_orig025.jpg,bottom
0,23,25,1074,images/class_023/img_000039_top_orig025.jpg,top
0,23,25,1043,images/class_023/img_000008_bottom_orig025.jpg,bottom
0,23,25,1077,images/class_023/img_000042_top_orig025.jpg,top
0,23,25,1071,images/class_023/img_000036_top_orig025.jpg,top
0,23,25,1055,images/class_023/img_000020_bottom_orig025.jpg,bottom
0,23,25,1079,images/class_023/img_000044_top_orig025.jpg,top
0,23,25,1042,images/class_023/img_000007_bottom_orig025.jpg,bottom
0,23,25,1069,images/class_023/img_000034_top_orig025.jpg,top
0,23,25,1039,images/class_023/img_000004_bottom_orig025.jpg,bottom
0,23,25,1062,images/class_023/img_000027_top_orig025.jpg,top
0,23,25,1073,images/class_023/img_000038_top_orig025.jpg,top
0,23,25,1059,images/class_023/img_000024_top_orig025.jpg,top
0,23,25,1050,images/class_023/img_000015_bottom_orig025.jpg,bottom
0,23,25,1061,images/class_023/img_000026_top_orig025.jpg,top
0,23,25,1047,images/class_023/img_000012_bottom_orig025.jpg,bottom
0,23,25,1063,images/class_023/img_000028_top_orig025.jpg,top
0,23,25,1072,images/class_023/img_000037_top_orig025.jpg,top
0,24,26,1089,images/class_024/img_000009_bottom_orig026.jpg,bottom
0,24,26,1093,images/class_024/img_000013_bottom_orig026.jpg,bottom
0,24,26,1080,images/class_024/img_000000_bottom_orig026.jpg,bottom
0,24,26,1120,images/class_024/img_000040_top_orig026.jpg,top
0,24,26,1116,images/class_024/img_000036_top_orig026.jpg,top
0,24,26,1117,images/class_024/img_000037_top_orig026.jpg,top
0,24,26,1085,images/class_024/img_000005_bottom_orig026.jpg,bottom
0,24,26,1097,images/class_024/img_000017_bottom_orig026.jpg,bottom
0,24,26,1098,images/class_024/img_000018_bottom_orig026.jpg,bottom
0,24,26,1094,images/class_024/img_000014_bottom_orig026.jpg,bottom
0,24,26,1113,images/class_024/img_000033_top_orig026.jpg,top
0,24,26,1081,images/class_024/img_000001_bottom_orig026.jpg,bottom
0,24,26,1123,images/class_024/img_000043_top_orig026.jpg,top
0,24,26,1114,images/class_024/img_000034_top_orig026.jpg,top
0,24,26,1083,images/class_024/img_000003_bottom_orig026.jpg,bottom
0,24,26,1084,images/class_024/img_000004_bottom_orig026.jpg,bottom
0,24,26,1121,images/class_024/img_000041_top_orig026.jpg,top
0,24,26,1096,images/class_024/img_000016_bottom_orig026.jpg,bottom
0,24,26,1112,images/class_024/img_000032_top_orig026.jpg,top
0,24,26,1118,images/class_024/img_000038_top_orig026.jpg,top
0,24,26,1115,images/class_024/img_000035_top_orig026.jpg,top
0,24,26,1109,images/class_024/img_000029_top_orig026.jpg,top
0,25,27,1154,images/class_025/img_000030_top_orig027.jpg,top
0,25,27,1159,images/class_025/img_000035_top_orig027.jpg,top
0,25,27,1141,images/class_025/img_000017_bottom_orig027.jpg,bottom
0,25,27,1157,images/class_025/img_000033_top_orig027.jpg,top
0,25,27,1138,images/class_025/img_000014_bottom_orig027.jpg,bottom
0,25,27,1148,images/class_025/img_000024_top_orig027.jpg,top
0,25,27,1155,images/class_025/img_000031_top_orig027.jpg,top
0,25,27,1125,images/class_025/img_000001_bottom_orig027.jpg,bottom
0,25,27,1140,images/class_025/img_000016_bottom_orig027.jpg,bottom
0,25,27,1164,images/class_025/img_000040_top_orig027.jpg,top
0,25,27,1129,images/class_025/img_000005_bottom_orig027.jpg,bottom
0,25,27,1156,images/class_025/img_000032_top_orig027.jpg,top
0,25,27,1172,images/class_025/img_000048_top_orig027.jpg,top
0,25,27,1167,images/class_025/img_000043_top_orig027.jpg,top
0,25,27,1127,images/class_025/img_000003_bottom_orig027.jpg,bottom
0,25,27,1145,images/class_025/img_000021_bottom_orig027.jpg,bottom
0,25,27,1153,images/class_025/img_000029_top_orig027.jpg,top
0,25,27,1128,images/class_025/img_000004_bottom_orig027.jpg,bottom
0,25,27,1169,images/class_025/img_000045_top_orig027.jpg,top
0,25,27,1165,images/class_025/img_000041_top_orig027.jpg,top
0,25,27,1144,images/class_025/img_000020_bottom_orig027.jpg,bottom
0,25,27,1126,images/class_025/img_000002_bottom_orig027.jpg,bottom
0,25,27,1152,images/class_025/img_000028_top_orig027.jpg,top
0,25,27,1137,images/class_025/img_000013_bottom_orig027.jpg,bottom
0,26,28,1184,images/class_026/img_000011_bottom_orig028.jpg,bottom
0,26,28,1198,images/class_026/img_000025_top_orig028.jpg,top
0,26,28,1190,images/class_026/img_000017_bottom_orig028.jpg,bottom
0,26,28,1201,images/class_026/img_000028_top_orig028.jpg,top
0,26,28,1194,images/class_026/img_000021_bottom_orig028.jpg,bottom
0,26,28,1207,images/class_026/img_000034_top_orig028.jpg,top
0,26,28,1202,images/class_026/img_000029_top_orig028.jpg,top
0,26,28,1181,images/class_026/img_000008_bottom_orig028.jpg,bottom
0,26,28,1195,images/class_026/img_000022_bottom_orig028.jpg,bottom
0,26,28,1185,images/class_026/img_000012_bottom_orig028.jpg,bottom
0,26,28,1206,images/class_026/img_000033_top_orig028.jpg,top
0,26,28,1221,images/class_026/img_000048_top_orig028.jpg,top
0,26,28,1224,images/class_026/img_000051_top_orig028.jpg,top
0,26,28,1205,images/class_026/img_000032_top_orig028.jpg,top
0,26,28,1217,images/class_026/img_000044_top_orig028.jpg,top
0,26,28,1213,images/class_026/img_000040_top_orig028.jpg,top
0,26,28,1227,images/class_026/img_000054_top_orig028.jpg,top
0,26,28,1222,images/class_026/img_000049_top_orig028.jpg,top
0,26,28,1226,images/class_026/img_000053_top_orig028.jpg,top
0,26,28,1186,images/class_026/img_000013_bottom_orig028.jpg,bottom
0,26,28,1193,images/class_026/img_000020_bottom_orig028.jpg,bottom
0,26,28,1196,images/class_026/img_000023_bottom_orig028.jpg,bottom
0,26,28,1173,images/class_026/img_000000_bottom_orig028.jpg,bottom
0,26,28,1180,images/class_026/img_000007_bottom_orig028.jpg,bottom
0,26,28,1197,images/class_026/img_000024_top_orig028.jpg,top
0,26,28,1225,images/class_026/img_000052_top_orig028.jpg,top
0,26,28,1191,images/class_026/img_000018_bottom_orig028.jpg,bottom
0,27,29,1253,images/class_027/img_000025_top_orig029.jpg,top
0,27,29,1238,images/class_027/img_000010_bottom_orig029.jpg,bottom
0,27,29,1258,images/class_027/img_000030_top_orig029.jpg,top
0,27,29,1242,images/class_027/img_000014_bottom_orig029.jpg,bottom
0,27,29,1230,images/class_027/img_000002_bottom_orig029.jpg,bottom
0,27,29,1241,images/class_027/img_000013_bottom_orig029.jpg,bottom
0,27,29,1243,images/class_027/img_000015_bottom_orig029.jpg,bottom
0,27,29,1249,images/class_027/img_000021_bottom_orig029.jpg,bottom
0,27,29,1246,images/class_027/img_000018_bottom_orig029.jpg,bottom
0,27,29,1252,images/class_027/img_000024_top_orig029.jpg,top
0,27,29,1233,images/class_027/img_000005_bottom_orig029.jpg,bottom
0,27,29,1267,images/class_027/img_000039_top_orig029.jpg,top
0,27,29,1260,images/class_027/img_000032_top_orig029.jpg,top
0,27,29,1263,images/class_027/img_000035_top_orig029.jpg,top
0,27,29,1272,images/class_027/img_000044_top_orig029.jpg,top
0,27,29,1236,images/class_027/img_000008_bottom_orig029.jpg,bottom
0,27,29,1265,images/class_027/img_000037_top_orig029.jpg,top
0,27,29,1251,images/class_027/img_000023_top_orig029.jpg,top
0,27,29,1234,images/class_027/img_000006_bottom_orig029.jpg,bottom
0,27,29,1235,images/class_027/img_000007_bottom_orig029.jpg,bottom
0,27,29,1259,images/class_027/img_000031_top_orig029.jpg,top
0,27,29,1257,images/class_027/img_000029_top_orig029.jpg,top
0,28,30,1301,images/class_028/img_000028_top_orig030.jpg,top
0,28,30,1283,images/class_028/img_000010_bottom_orig030.jpg,bottom
0,28,30,1279,images/class_028/img_000006_bottom_orig030.jpg,bottom
0,28,30,1280,images/class_028/img_000007_bottom_orig030.jpg,bottom
0,28,30,1313,images/class_028/img_000040_top_orig030.jpg,top
0,28,30,1311,images/class_028/img_000038_top_orig030.jpg,top
0,28,30,1290,images/class_028/img_000017_bottom_orig030.jpg,bottom
0,28,30,1305,images/class_028/img_000032_top_orig030.jpg,top
0,28,30,1291,images/class_028/img_000018_bottom_orig030.jpg,bottom
0,28,30,1288,images/class_028/img_000015_bottom_orig030.jpg,bottom
0,28,30,1303,images/class_028/img_000030_top_orig030.jpg,top
0,28,30,1274,images/class_028/img_000001_bottom_orig030.jpg,bottom
0,28,30,1306,images/class_028/img_000033_top_orig030.jpg,top
0,28,30,1307,images/class_028/img_000034_top_orig030.jpg,top
0,28,30,1275,images/class_028/img_000002_bottom_orig030.jpg,bottom
0,28,30,1284,images/class_028/img_000011_bottom_orig030.jpg,bottom
0,28,30,1294,images/class_028/img_000021_top_orig030.jpg,top
0,28,30,1278,images/class_028/img_000005_bottom_orig030.jpg,bottom
0,28,30,1308,images/class_028/img_000035_top_orig030.jpg,top
0,28,30,1299,images/class_028/img_000026_top_orig030.jpg,top
0,29,31,1338,images/class_029/img_000024_top_orig031.jpg,top
0,29,31,1324,images/class_029/img_000010_bottom_orig031.jpg,bottom
0,29,31,1333,images/class_029/img_000019_bottom_orig031.jpg,bottom
0,29,31,1342,images/class_029/img_000028_top_orig031.jpg,top
0,29,31,1325,images/class_029/img_000011_bottom_orig031.jpg,bottom
0,29,31,1336,images/class_029/img_000022_top_orig031.jpg,top
0,29,31,1328,images/class_029/img_000014_bottom_orig031.jpg,bottom
0,29,31,1353,images/class_029/img_000039_top_orig031.jpg,top
0,29,31,1323,images/class_029/img_000009_bottom_orig031.jpg,bottom
0,29,31,1315,images/class_029/img_000001_bottom_orig031.jpg,bottom
0,29,31,1327,images/class_029/img_000013_bottom_orig031.jpg,bottom
0,29,31,1343,images/class_029/img_000029_top_orig031.jpg,top
0,29,31,1330,images/class_029/img_000016_bottom_orig031.jpg,bottom
0,29,31,1326,images/class_029/img_000012_bottom_orig031.jpg,bottom
0,29,31,1337,images/class_029/img_000023_top_orig031.jpg,top
0,29,31,1340,images/class_029/img_000026_top_orig031.jpg,top
0,29,31,1349,images/class_029/img_000035_top_orig031.jpg,top
0,29,31,1318,images/class_029/img_000004_bottom_orig031.jpg,bottom
0,29,31,1334,images/class_029/img_000020_bottom_orig031.jpg,bottom
0,29,31,1345,images/class_029/img_000031_top_orig031.jpg,top
0,30,32,1382,images/class_030/img_000027_top_orig032.jpg,top
0,30,32,1365,images/class_030/img_000010_bottom_orig032.jpg,bottom
0,30,32,1373,images/class_030/img_000018_bottom_orig032.jpg,bottom
0,30,32,1391,images/class_030/img_000036_top_orig032.jpg,top
0,30,32,1357,images/class_030/img_000002_bottom_orig032.jpg,bottom
0,30,32,1381,images/class_030/img_000026_top_orig032.jpg,top
0,30,32,1392,images/class_030/img_000037_top_orig032.jpg,top
0,30,32,1378,images/class_030/img_000023_top_orig032.jpg,top
0,30,32,1380,images/class_030/img_000025_top_orig032.jpg,top
0,30,32,1362,images/class_030/img_000007_bottom_orig032.jpg,bottom
0,30,32,1361,images/class_030/img_000006_bottom_orig032.jpg,bottom
0,30,32,1369,images/class_030/img_000014_bottom_orig032.jpg,bottom
0,30,32,1390,images/class_030/img_000035_top_orig032.jpg,top
0,30,32,1374,images/class_030/img_000019_bottom_orig032.jpg,bottom
0,30,32,1379,images/class_030/img_000024_top_orig032.jpg,top
0,30,32,1363,images/class_030/img_000008_bottom_orig032.jpg,bottom
0,30,32,1360,images/class_030/img_000005_bottom_orig032.jpg,bottom
0,30,32,1395,images/class_030/img_000040_top_orig032.jpg,top
0,30,32,1359,images/class_030/img_000004_bottom_orig032.jpg,bottom
0,30,32,1375,images/class_030/img_000020_top_orig032.jpg,top
0,31,33,1410,images/class_031/img_000014_bottom_orig033.jpg,bottom
0,31,33,1422,images/class_031/img_000026_top_orig033.jpg,top
0,31,33,1403,images/class_031/img_000007_bottom_orig033.jpg,bottom
0,31,33,1434,images/class_031/img_000038_top_orig033.jpg,top
0,31,33,1407,images/class_031/img_000011_bottom_orig033.jpg,bottom
0,31,33,1396,images/class_031/img_000000_bottom_orig033.jpg,bottom
0,31,33,1432,images/class_031/img_000036_top_orig033.jpg,top
0,31,33,1416,images/class_031/img_000020_bottom_orig033.jpg,bottom
0,31,33,1444,images/class_031/img_000048_top_orig033.jpg,top
0,31,33,1408,images/class_031/img_000012_bottom_orig033.jpg,bottom
0,31,33,1431,images/class_031/img_000035_top_orig033.jpg,top
0,31,33,1430,images/class_031/img_000034_top_orig033.jpg,top
0,31,33,1441,images/class_031/img_000045_top_orig033.jpg,top
0,31,33,1406,images/class_031/img_000010_bottom_orig033.jpg,bottom
0,31,33,1442,images/class_031/img_000046_top_orig033.jpg,top
0,31,33,1414,images/class_031/img_000018_bottom_orig033.jpg,bottom
0,31,33,1417,images/class_031/img_000021_bottom_orig033.jpg,bottom
0,31,33,1425,images/class_031/img_000029_top_orig033.jpg,top
0,31,33,1415,images/class_031/img_000019_bottom_orig033.jpg,bottom
0,31,33,1443,images/class_031/img_000047_top_orig033.jpg,top
0,31,33,1405,images/class_031/img_000009_bottom_orig033.jpg,bottom
0,31,33,1435,images/class_031/img_000039_top_orig033.jpg,top
0,31,33,1419,images/class_031/img_000023_bottom_orig033.jpg,bottom
0,31,33,1426,images/class_031/img_000030_top_orig033.jpg,top
0,32,35,1456,images/class_032/img_000011_bottom_orig035.jpg,bottom
0,32,35,1466,images/class_032/img_000021_bottom_orig035.jpg,bottom
0,32,35,1454,images/class_032/img_000009_bottom_orig035.jpg,bottom
0,32,35,1464,images/class_032/img_000019_bottom_orig035.jpg,bottom
0,32,35,1482,images/class_032/img_000037_top_orig035.jpg,top
0,32,35,1480,images/class_032/img_000035_top_orig035.jpg,top
0,32,35,1489,images/class_032/img_000044_top_orig035.jpg,top
0,32,35,1487,images/class_032/img_000042_top_orig035.jpg,top
0,32,35,1491,images/class_032/img_000046_top_orig035.jpg,top
0,32,35,1483,images/class_032/img_000038_top_orig035.jpg,top
0,32,35,1488,images/class_032/img_000043_top_orig035.jpg,top
0,32,35,1463,images/class_032/img_000018_bottom_orig035.jpg,bottom
0,32,35,1469,images/class_032/img_000024_top_orig035.jpg,top
0,32,35,1460,images/class_032/img_000015_bottom_orig035.jpg,bottom
0,32,35,1474,images/class_032/img_000029_top_orig035.jpg,top
0,32,35,1458,images/class_032/img_000013_bottom_orig035.jpg,bottom
0,32,35,1451,images/class_032/img_000006_bottom_orig035.jpg,bottom
0,32,35,1461,images/class_032/img_000016_bottom_orig035.jpg,bottom
0,32,35,1449,images/class_032/img_000004_bottom_orig035.jpg,bottom
0,32,35,1477,images/class_032/img_000032_top_orig035.jpg,top
0,32,35,1472,images/class_032/img_000027_top_orig035.jpg,top
0,32,35,1453,images/class_032/img_000008_bottom_orig035.jpg,bottom
0,32,35,1470,images/class_032/img_000025_top_orig035.jpg,top
0,33,37,1512,images/class_033/img_000020_bottom_orig037.jpg,bottom
0,33,37,1526,images/class_033/img_000034_top_orig037.jpg,top
0,33,37,1530,images/class_033/img_000038_top_orig037.jpg,top
0,33,37,1500,images/class_033/img_000008_bottom_orig037.jpg,bottom
0,33,37,1527,images/class_033/img_000035_top_orig037.jpg,top
0,33,37,1511,images/class_033/img_000019_bottom_orig037.jpg,bottom
0,33,37,1520,images/class_033/img_000028_top_orig037.jpg,top
0,33,37,1524,images/class_033/img_000032_top_orig037.jpg,top
0,33,37,1494,images/class_033/img_000002_bottom_orig037.jpg,bottom
0,33,37,1506,images/class_033/img_000014_bottom_orig037.jpg,bottom
0,33,37,1502,images/class_033/img_000010_bottom_orig037.jpg,bottom
0,33,37,1525,images/class_033/img_000033_top_orig037.jpg,top
0,33,37,1531,images/class_033/img_000039_top_orig037.jpg,top
0,33,37,1518,images/class_033/img_000026_top_orig037.jpg,top
0,33,37,1517,images/class_033/img_000025_top_orig037.jpg,top
0,33,37,1495,images/class_033/img_000003_bottom_orig037.jpg,bottom
0,33,37,1521,images/class_033/img_000029_top_orig037.jpg,top
0,33,37,1503,images/class_033/img_000011_bottom_orig037.jpg,bottom
0,33,37,1533,images/class_033/img_000041_top_orig037.jpg,top
0,33,37,1496,images/class_033/img_000004_bottom_orig037.jpg,bottom
0,33,37,1505,images/class_033/img_000013_bottom_orig037.jpg,bottom
0,34,38,1536,images/class_034/img_000002_bottom_orig038.jpg,bottom
0,34,38,1563,images/class_034/img_000029_top_orig038.jpg,top
0,34,38,1534,images/class_034/img_000000_bottom_orig038.jpg,bottom
0,34,38,1574,images/class_034/img_000040_top_orig038.jpg,top
0,34,38,1557,images/class_034/img_000023_top_orig038.jpg,top
0,34,38,1565,images/class_034/img_000031_top_orig038.jpg,top
0,34,38,1569,images/class_034/img_000035_top_orig038.jpg,top
0,34,38,1538,images/class_034/img_000004_bottom_orig038.jpg,bottom
0,34,38,1542,images/class_034/img_000008_bottom_orig038.jpg,bottom
0,34,38,1545,images/class_034/img_000011_bottom_orig038.jpg,bottom
0,34,38,1573,images/class_034/img_000039_top_orig038.jpg,top
0,34,38,1549,images/class_034/img_000015_bottom_orig038.jpg,bottom
0,34,38,1558,images/class_034/img_000024_top_orig038.jpg,top
0,34,38,1535,images/class_034/img_000001_bottom_orig038.jpg,bottom
0,34,38,1543,images/class_034/img_000009_bottom_orig038.jpg,bottom
0,34,38,1561,images/class_034/img_000027_top_orig038.jpg,top
0,34,38,1541,images/class_034/img_000007_bottom_orig038.jpg,bottom
0,34,38,1568,images/class_034/img_000034_top_orig038.jpg,top
0,34,38,1537,images/class_034/img_000003_bottom_orig038.jpg,bottom
0,34,38,1546,images/class_034/img_000012_bottom_orig038.jpg,bottom
0,34,38,1570,images/class_034/img_000036_top_orig038.jpg,top
0,35,39,1621,images/class_035/img_000044_top_orig039.jpg,top
0,35,39,1606,images/class_035/img_000029_top_orig039.jpg,top
0,35,39,1614,images/class_035/img_000037_top_orig039.jpg,top
0,35,39,1584,images/class_035/img_000007_bottom_orig039.jpg,bottom
0,35,39,1592,images/class_035/img_000015_bottom_orig039.jpg,bottom
0,35,39,1577,images/class_035/img_000000_bottom_orig039.jpg,bottom
0,35,39,1605,images/class_035/img_000028_top_orig039.jpg,top
0,35,39,1599,images/class_035/img_000022_bottom_orig039.jpg,bottom
0,35,39,1594,images/class_035/img_000017_bottom_orig039.jpg,bottom
0,35,39,1617,images/class_035/img_000040_top_orig039.jpg,top
0,35,39,1582,images/class_035/img_000005_bottom_orig039.jpg,bottom
0,35,39,1583,images/class_035/img_000006_bottom_orig039.jpg,bottom
0,35,39,1598,images/class_035/img_000021_bottom_orig039.jpg,bottom
0,35,39,1600,images/class_035/img_000023_top_orig039.jpg,top
0,35,39,1578,images/class_035/img_000001_bottom_orig039.jpg,bottom
0,35,39,1585,images/class_035/img_000008_bottom_orig039.jpg,bottom
0,35,39,1604,images/class_035/img_000027_top_orig039.jpg,top
0,35,39,1620,images/class_035/img_000043_top_orig039.jpg,top
0,35,39,1618,images/class_035/img_000041_top_orig039.jpg,top
0,35,39,1619,images/class_035/img_000042_top_orig039.jpg,top
0,35,39,1596,images/class_035/img_000019_bottom_orig039.jpg,bottom
0,35,39,1603,images/class_035/img_000026_top_orig039.jpg,top
0,36,40,1625,images/class_036/img_000003_bottom_orig040.jpg,bottom
0,36,40,1646,images/class_036/img_000024_top_orig040.jpg,top
0,36,40,1628,images/class_036/img_000006_bottom_orig040.jpg,bottom
0,36,40,1631,images/class_036/img_000009_bottom_orig040.jpg,bottom
0,36,40,1651,images/class_036/img_000029_top_orig040.jpg,top
0,36,40,1660,images/class_036/img_000038_top_orig040.jpg,top
0,36,40,1645,images/class_036/img_000023_bottom_orig040.jpg,bottom
0,36,40,1636,images/class_036/img_000014_bottom_orig040.jpg,bottom
0,36,40,1637,images/class_036/img_000015_bottom_orig040.jpg,bottom
0,36,40,1643,images/class_036/img_000021_bottom_orig040.jpg,bottom
0,36,40,1648,images/class_036/img_000026_top_orig040.jpg,top
0,36,40,1626,images/class_036/img_000004_bottom_orig040.jpg,bottom
0,36,40,1666,images/class_036/img_000044_top_orig040.jpg,top
0,36,40,1647,images/class_036/img_000025_top_orig040.jpg,top
0,36,40,1665,images/class_036/img_000043_top_orig040.jpg,top
0,36,40,1662,images/class_036/img_000040_top_orig040.jpg,top
0,36,40,1640,images/class_036/img_000018_bottom_orig040.jpg,bottom
0,36,40,1622,images/class_036/img_000000_bottom_orig040.jpg,bottom
0,36,40,1664,images/class_036/img_000042_top_orig040.jpg,top
0,36,40,1633,images/class_036/img_000011_bottom_orig040.jpg,bottom
0,36,40,1635,images/class_036/img_000013_bottom_orig040.jpg,bottom
0,36,40,1650,images/class_036/img_000028_top_orig040.jpg,top
0,37,41,1706,images/class_037/img_000039_top_orig041.jpg,top
0,37,41,1701,images/class_037/img_000034_top_orig041.jpg,top
0,37,41,1684,images/class_037/img_000017_bottom_orig041.jpg,bottom
0,37,41,1668,images/class_037/img_000001_bottom_orig041.jpg,bottom
0,37,41,1692,images/class_037/img_000025_top_orig041.jpg,top
0,37,41,1671,images/class_037/img_000004_bottom_orig041.jpg,bottom
0,37,41,1676,images/class_037/img_000009_bottom_orig041.jpg,bottom
0,37,41,1677,images/class_037/img_000010_bottom_orig041.jpg,bottom
0,37,41,1704,images/class_037/img_000037_top_orig041.jpg,top
0,37,41,1699,images/class_037/img_000032_top_orig041.jpg,top
0,37,41,1679,images/class_037/img_000012_bottom_orig041.jpg,bottom
0,37,41,1667,images/class_037/img_000000_bottom_orig041.jpg,bottom
0,37,41,1682,images/class_037/img_000015_bottom_orig041.jpg,bottom
0,37,41,1670,images/class_037/img_000003_bottom_orig041.jpg,bottom
0,37,41,1691,images/class_037/img_000024_top_orig041.jpg,top
